digitalforensicresearchworkshop	11
transactionsoftheamericanmathematicalsociety	11
isatransactions	11
opticalengineering	11
mathematicalproblemsinengineering	11
synthesislecturesonalgorithmsandsoftwareinengineering	11
journaloncomputingandculturalheritage	11
nanotechnology	11
arxiv:computationalfinance	10
informationsecuritysolutionseurope	10
objectorientedsystems	10
americanjournalofphysics	10
internationaljournalofsoftcomputing	10
journalofcriticalcare	10
sigkddexplorations	10
newastronomy	10
arxiv:softcondensedmatter	10
ieeetransactionsonnanotechnology	10
foundationsandtrendsinwebscience	10
geometriaededicata	10
probabilityintheengineeringandinformationalsciences	10
bulletinofmathematicalbiology	10
informaticadidactica	10
electronicjournalofstatistics	10
semigroupforum	10
internationaljournalofmanaginginformationtechnology	10
physicsreports	10
medicalphysics	10
nuclearinstruments&methodsinphysicsresearchsectiona-acceleratorsspectrometersdetectorsandassociatedequipment	10
arsmathematicacontemporanea	9
fieldprogrammabletechnology	9
ieee-asmetransactionsonmechatronics	9
acmsigsmall\/pcnotes	9
nonmonotonicreasoning	9
arxiv:generaltopology	9
room	9
ietsignalprocessing	9
synthesislecturesoncomputergraphicsandanimation	9
arxiv:biologicalphysics	9
modelingandretrievalofcontext	9
ieeetransactionsonroboticsandautomation	9
journalofdermatologicalscience	9
internationaljournalofgridandhighperformancecomputing	9
thejournalofchemicalthermodynamics	9
appliedenergy	9
constructiveapproximation	9
acmsigcaphcomputersandthephysicallyhandicapped	9
journalofphysicsd	9
aquatictoxicology	9
procedia-socialandbehavioralsciences	9
physicsoffluids	9
actaapplicandaemathematicae	9
frontiersinpsychology	9
springerplus	9
comptesrendusmathematique	9
arxiv:riskmanagement	9
appliedoptics	9
arxiv:mathematicalfinance	9
synthesislecturesonmathematicsandstatistics	9
internationaljournalofelectricalpower&energysystems	9
europeanphysicaljournalc	9
synthesislecturesoninformationsecurity,privacy,andtrust	9
telecommunicationspolicy	9
internationaljournalofe-businessmanagement	9
actaphysicapolonicaa	9
biomedresearchinternational	9
journalofguidancecontrolanddynamics	8
israeljournalofmathematics	8
publicationsoftheastronomicalsocietyofaustralia	8
inverseproblemsandimaging	8
arxiv:generalphysics	8
arxiv:economics	8
acmsigmoddigitalreview	8
ietcomputervision	8
technologiesforcollaborativebusinessprocessmanagement	8
synthesislecturesonengineering	8
synthesislecturesondataminingandknowledgediscovery	8
proceedingsoftheasistannualmeeting	8
nonlineardynamics	8
experimentalastronomy	8
journalofcomputationalandgraphicalstatistics	8
communicationsonpureandappliedmathematics	8
journalofnewmusicresearch	8
compare	8
technologicalforecastingandsocialchange	8
electroniclettersoncomputervisionandimageanalysis	8
acmsigmultimediarecords	8
synthesislecturesondistributedcomputingtheory	8
chemicalengineeringscience	8
ieeecontrolsystemsmagazine	8
schedaeinformaticae	8
arxiv:statisticalfinance	8
arxiv:otherstatistics	8
transfusion	8
siamjournalonalgebraicanddiscretemethods	8
automationandremotecontrol	8
annalsofcombinatorics	8
statistics&probabilityletters	8
electronicjournalofprobability	8
computercommunicationreview	8
journalofpureandappliedalgebra	8
transportationresearchpartc-emergingtechnologies	8
quantumcommunicationandquantumnetworking	8
ieeeantennasandwirelesspropagationletters	8
journaloftheaudioengineeringsociety	8
fuelcellsbulletin	8
economicsletters	8
arxiv:patternformationandsolitons	8
physicstoday	8
journalofalgebraanditsapplications	7
metrologia	7
internationaljournalofintelligentsystemsandapplications	7
arxiv:portfoliomanagement	7
journalofcomputationalandtheoreticalnanoscience	7
modellingcomputationandoptimizationininformationsystemsandmanagementsciences	7
theoreticalandmathematicalfoundationsofcomputerscience	7
nederlandstijdschriftvoorgeneeskunde	7
ieeetransactionsonultrasonicsferroelectricsandfrequencycontrol	7
electronicsandcommunicationsinjapanpartiii-fundamentalelectronicscience	7
asianjournalofcontrol	7
logicandanalysis	7
brainresearch	7
multidimensionalsystemsandsignalprocessing	7
journalofpowersources	7
human-robotpersonalrelationships	7
j3ea	7
isprsjournalofphotogrammetryandremotesensing	7
synthesislecturesonantennas	7
journalofneuralengineering	7
journalofinternettechnology	7
allergy	7
aeu-internationaljournalofelectronicsandcommunications	7
journalofdifferenceequationsandapplications	7
energyandbuildings	7
mathematicalmethodsintheappliedsciences	7
physicsinmedicineandbiology	7
ieeetransactionsonmicrowavetheoryandtechniques	7
themathematicalintelligencer	7
journalofstatisticalplanningandinference	7
publicationsoftheastronomicalsocietyofthepacific	7
arxiv:chemicalphysics	7
pamm	7
netherlandsheartjournal	7
internationalmathematicsresearchnotices	7
chemicalcommunications	7
internationaljournalofproductioneconomics	6
computationalsocialnetworks	6
databasesandsocialnetworks	6
thescientificworldjournal	6
ieeeaerospaceandelectronicsystemsmagazine	6
appliedmathematics-ajournalofchineseuniversitiesseriesb	6
journalofcolloidandinterfacescience	6
advancesinappliedcliffordalgebras	6
synthesislecturesonspeechandaudioprocessing	6
infocompjournalofcomputerscience	6
computationalgeosciences	6
journalofpragmatics	6
ieee\/osajournalofopticalcommunicationsandnetworking	6
arxiv:otherquantitativebiology	6
opticscommunications	6
journalofprocesscontrol	6
humanfactorsininformationtechnology	6
computationalstatistics	6
journalofneurosciencemethods	6
ieeeelectrondeviceletters	6
algebrauniversalis	6
journalofcommunication	6
internationaljointconferenceoncomputervision,imagingandcomputergraphicstheoryandapplications	6
arxiv:mesoscaleandnanoscalephysics	6
arxiv:highenergyphysics-experiment	6
acmsigappappliedcomputingreview	6
esaim:control,optimisationandcalculusofvariations	6
journalofjapansocietyforfuzzytheoryandintelligentinformatics	6
profesionaldelainformacion	6
labonachip	6
advancesinnewtechnologies,interactiveinterfaces,andcommunicability	6
metalfinishing	6
lobachevskiijournalofmathematics	6
journaloftheamericanacademyofdermatology	6
mechatronics	6
energy	6
measurement	6
computers&structures	6
researchevaluation	6
malaysianjournaloflibrary&informationscience	6
ieeetransactionsonpowerdelivery	6
noticesoftheamericanmathematicalsociety	6
journalofbionicengineering	6
acmsiggroupbulletin	6
arxiv:generalrelativityandquantumcosmology	6
materialstoday	6
internationaljournalofrobotics&automation	6
synthesislecturesonsignalprocessing	6
journalofinstrumentation	6
annalsofmathematics	6
ipsjdigitalcourier	6
computationaleconomics	6
journalofmagnetismandmagneticmaterials	6
transportationresearchpartb-methodological	6
proceedings	6
esaim:proceedings	6
symmetryintegrabilityandgeometry-methodsandapplications	6
internationaljournalofgerontology	6
mutationresearch-genetictoxicologyandenvironmentalmutagenesis	6
computationalmechanics	6
transactionsofthesocietyforcomputersimulationinternational	6
synthesislecturesoncommunications	6
sciencechina-mathematics	6
physicsoflifereviews	6
synthesislecturesoncomputervision	5
genomeresearch	5
mechanicalsystemsandsignalprocessing	5
belgiumnetherlandsconferenceonartificialintelligence	5
metrologyandmeasurementsystems	5
internationaljournalofcircuittheoryandapplications	5
ieeephotonicstechnologyletters	5
bioinspiration&biomimetics	5
ieeetransactionsonnuclearscience	5
omega-internationaljournalofmanagementscience	5
mathematicalproceedingsofthecambridgephilosophicalsociety	5
reviewsofmodernphysics	5
bulletinoftheamericansocietyforinformationscienceandtechnology	5
dukemathematicaljournal	5
acmsigaccessaccessibilityandcomputing	5
annalsofbiomedicalengineering	5
measurementscienceandtechnology	5
journalofstatisticalsoftware	5
heartlungandcirculation	5
synthesislecturesonmobileandpervasivecomputing	5
microwaveandopticaltechnologyletters	5
synthesislecturesonpowerelectronics	5
journaloftheamericanmathematicalsociety	5
stochasticprocessesandtheirapplications	5
medicalengineering&physics	5
internationaljournalofadaptivecontrolandsignalprocessing	5
americanbehavioralscientist	5
arxiv:pricingofsecurities	5
cognition	5
ieeejournalofselectedtopicsinquantumelectronics	5
arxiv:othercondensedmatter	5
bulletinofthelondonmathematicalsociety	5
internationalconferenceonmodeldrivenengineeringandsoftwaredevelopment	5
imajournalofnumericalanalysis	5
methodologyandcomputinginappliedprobability	5
designstudies	5
journalofbiologicalchemistry	5
febsjournal	5
acmsignumnewsletter	5
actaarithmetica	5
communicationsinmathematicalsciences	5
ipsjonlinetransactions	5
bulletinoftheaustralianmathematicalsociety	5
synthesislecturesoncomputerscience	5
chemometricsandintelligentlaboratorysystems	5
computermethodsinbiomechanicsandbiomedicalengineering	5
acmsigmicronewsletter	5
journalofmechanicaldesign	5
computergraphics	5
journalofvacuumscience&technologyb	5
thekipstransactions:partd	5
mathematika	5
neuroscienceletters	5
appliedmathematicalmodelling	5
internationalfeministjournalofpolitics	5
cariesresearch	5
internationaljournalofastrobiology	5
indagationesmathematicae	5
geometricandfunctionalanalysis	5
industrial&engineeringchemistryresearch	5
itsjournal	5
optimization	5
membranetechnology	5
ieeetransactionsonsustainableenergy	5
journalofphysicalchemistryb	5
journalofappliedmechanics-transactionsoftheasme	5
europeanjournalofdentaleducation	5
leonardo	5
journalofx-rayscienceandtechnology	5
network:computationinneuralsystems	5
computational&appliedmathematics	5
journalofstructuralbiology	5
ieeemicrowaveandwirelesscomponentsletters	5
quest	5
tbilisisymposiumonlogic,language,andcomputation	5
ieeproceedings-computersanddigitaltechniques	5
syntheticmetals	5
fuzzyinformationandengineering	5
bellmanprizeinmathematicalbiosciences	5
communicationsinstatistics-theoryandmethods	5
genomebiology	5
economicsbulletin	5
arxiv:atmosphericandoceanicphysics	5
internationaljournalofautomationandcomputing	5
journalofmechanismsandrobotics	5
sensorsandactuatorsb-chemical	4
sensornetworksubiquitousandtrustworthycomputing	4
aipadvances	4
ergodictheoryanddynamicalsystems	4
dokladymathematics	4
journalofaffectivedisorders	4
visualcommunication	4
journalofchemicaltheoryandcomputation	4
journaloftheatmosphericsciences	4
explanationawarecomputing	4
journalofthejapansocietyforprecisionengineering	4
netnomics	4
systematicbiology	4
journalofmaterialschemistry	4
physicalreviewd	4
computationalmathematicsandmathematicalphysics	4
mathematicalcommunications	4
constructionandbuildingmaterials	4
internationaljournalofcomputersandapplications	4
journalofalgorithms&computationaltechnology	4
mathematischeannalen	4
wasserwirtschaft	4
chinesephysicsletters	4
journalofmathematicaleconomics	4
ultrasoundinmedicineandbiology	4
academicradiology	4
internationaljournalofchemicalreactorengineering	4
stochasticmodels	4
energypolicy	4
internationaljournalofmodeling,simulation,andscientificcomputing	4
mathematicalmodellingandanalysis	4
arxiv:generalmathematics	4
annalesdelinstituthenripoincare-probabilitesetstatistiques	4
basicandappliedecology	4
proceedingsoftheinternationalastronomicalunion	4
chemicalengineering&technology	4
microprocessors	4
annalsofprobability	4
communicationsinalgebra	4
foundationsofphysics	4
proceedingsoftheroyalsocietyb:biologicalsciences	4
bulletinoftheamericanmathematicalsociety	4
ieeephotonicsjournal	4
evodevo	4
thejournalofnuclearmedicine	4
bmccardiovasculardisorders	4
alzheimers&dementia	4
language	4
reviewofscientificinstruments	4
journalofgeometry	4
ecologicalmodelling	4
workshopsonenablingtechnologiesinfrastractureforcollaborativeenterprises	4
britishjournalofmathematicalandstatisticalpsychology	4
journalofmicromechanicsandmicroengineering	4
broadbandcommunicationsnetworksandsystems	4
journalofcombinatorialdesigns	4
europeanjournalofnuclearmedicineandmolecularimaging	4
topologyanditsapplications	4
supplychainmanagement	4
applicableanalysis	4
thebritishjournalforthephilosophyofscience	4
appliedgeography	4
physicab-condensedmatter	4
thejournaloftheinstituteofimageinformationandtelevisionengineers	4
chinacommunications	4
biochimicaetbiophysicaacta	4
etrijournal	4
americanjournalofmedicalgenetics	4
appliednumericalmathematics	4
annalsofregionalscience	4
journalofappliedmathematicsandcomputing	4
computersinphysics	4
journaloftheeuropeanmathematicalsociety	4
engineeringanalysiswithboundaryelements	4
arxiv:superconductivity	4
internationaljournalofcontrolautomationandsystems	4
pramana	4
iietransactions	4
internationaljournalofheatandmasstransfer	4
feministeconomics	4
surfacescience	4
europeanpolymerjournal	4
internationaljournalofproductionresearch	4
arxiv:highenergyphysics-theory	4
computerinformationandsystemssciencesandengineering	4
thevldbjournal	4
internationaljournalofremotesensing	4
forensiclinguistics-theinternationaljournalofspeechlanguageandthelaw	4
journalofzhejianguniversityscience	4
obstetricsandgynecologyinternational	4
visionresearch	4
proceedingsofthelondonmathematicalsociety	4
computationalscience&discovery	4
