1309 1308 1308 1308 2 2113 2286 2287 726 726 2
1310 1310 523 523 2510 466 1756 1682 1756 2095 1682
1310 1310 1310 1476 1594 1476 1594 1476 1594 1476 1580
1310 1374 1411 1437 943 943 1875 340 340 340 340
1311 339 2 254 2 2 1653 1652 1652 2 2050
1311 1289 1289 1312 339 2 2192 2194 2 1480 1480
1311 1311 1312 1311 1311 2 395 395 2 2408 2410
1312 2 2 2 390 2 2 2 276 2 2
1312 1289 371 2 890 891 2 1984 1985 2 1133
1312 1312 1289 986 2 2290 2290 2290 2291 2063 2291
1313 2240 2240 2514 2514 2514 2514 676 676 444 901
1313 1428 2442 2507 2034 2135 2507 2186 2266 1827 761
1313 1428 1395 2171 2171 2171 1171 1547 1547 2516 2516
1314 862 862 862 480 2128 480 2 349 71 71
1314 862 860 860 2454 2455 2 2179 2179 2179 2
1314 862 2 2012 744 1680 1680 1679 1680 1680 2
1315 1197 1464 1464 1464 1640 1747 1747 2199 2199 2251
1315 1236 2516 1340 1887 2075 1429 608 700 700 700
1315 972 350 2296 1918 2445 2445 1349 1071 2099 1979
1316 1316 729 529 529 328 328 1630 456 456 1117
1316 1948 1948 87 87 676 392 1130 1838 1838 1838
1316 1316 1316 1316 291 291 778 550 550 400 550
1317 1317 1317 1317 646 1317 646 517 2 644 744
1317 1317 1317 646 646 646 517 276 604 2 2
1317 1317 1317 2 2139 2 2 2 59 2 577
1318 2337 2396 855 855 1321 1226 1896 1896 1896 1896
1318 2187 1678 2337 647 647 719 643 1110 2358 2358
1318 850 850 850 850 1252 850 850 2527 2527 2470
1319 1319 2 899 900 898 898 900 900 900 898
1319 744 851 744 2338 2338 2338 2 2 1862 1862
1319 744 2 958 916 958 959 959 916 2 415
1320 1826 1756 2046 2170 1812 2046 2400 2451 579 579
1320 1320 1807 523 523 2325 523 909 594 466 2091
1320 1681 1298 1298 1298 1048 1192 277 277 277 277
1321 1641 28 1192 814 2448 1003 509 509 509 1107
1321 315 2489 2489 2489 998 2451 2451 2352 2352 1567
1321 1986 1986 1986 1986 1227 1145 770 1145 1482 887
1322 1322 2032 2171 842 2240 702 1467 465 377 187
1322 1322 1322 1322 364 2355 364 364 1677 1919 444
1322 1322 2076 2076 2076 1911 2218 1395 2532 1395 630
1323 1323 2 2 2 346 346 697 2 1966 2
1323 2 1156 2 1726 1726 2 1154 1152 1152 1153
1323 1323 372 372 370 2 2248 2 480 480 2
1324 1324 372 371 705 705 705 371 614 614 614
1324 372 2 2322 2323 2322 349 349 976 978 2
1324 1325 1323 372 372 372 2 707 2 2 2
1325 1325 1324 1325 372 2 501 500 2 2 47
1325 2 2 2443 2443 276 2 469 339 2 646
1325 1325 1323 1323 1324 2 2 1067 2 1951 2
1326 1326 1326 1326 1326 1326 938 938 599 938 1079
1326 1326 1326 1326 1326 1326 637 637 2309 2532 578
1326 305 305 955 1785 1350 1785 747 747 747 1011
1327 5 2205 5 2 9 9 2 1001 1001 1002
1327 2 2 353 353 1668 513 1415 2 2 2
1327 2 1880 1878 1877 1880 2 2 2 869 869
1328 1328 1329 2 2398 2399 744 744 2 2 2
1328 1327 1328 2 427 2 237 2 2 154 2
1328 2 949 949 949 2 679 2226 2226 2276 2093
1329 1327 2 1480 1480 2 2 1424 530 530 530
1329 2 571 2 2 2 2 2 70 70 274
1329 1327 1328 2 1289 1288 1289 2 2419 2110 2406
1330 1330 2058 2494 1429 391 938 599 938 938 599
1330 1869 486 486 1490 1490 1490 1490 1490 1490 1490
1330 1330 803 2234 803 2141 2141 2141 2141 2141 807
1331 2 446 446 2 2 348 348 348 2 2
1331 2 2177 2176 2 1383 1736 981 2 244 244
1331 1331 2 1370 2 1870 1870 1331 1331 2 2
1332 52 180 150 1587 1587 270 1148 1148 579 2352
1332 1332 719 1612 356 1303 28 742 1244 507 192
1332 563 456 456 365 456 647 962 962 647 719
1333 1333 2 71 1754 2 2 2 2391 2391 2
1333 1333 2 1726 2 413 538 791 791 791 2
1333 2 571 571 571 2 387 386 390 510 2
1334 2122 1437 1437 212 2332 2543 1427 364 539 2355
1334 1334 1334 1334 2354 2285 64 64 64 2117 761
1334 1334 1334 2170 2046 2304 2304 2304 2304 2304 1355
1335 2 2328 2328 2327 2 2 30 2 1280 1280
1335 1336 2 2 2 1862 1864 1862 858 2 2
1335 1336 2 2 2 1220 2 1306 1304 1304 1305
1336 1336 1335 1336 1335 726 2 2264 2264 2 2063
1336 2 412 413 973 973 2 2 2 1047 1046
1336 726 2 2 370 2 1235 2 2 2 1828
1337 1114 515 1760 664 1925 970 751 2365 673 205
1337 1445 1445 1445 1445 1445 1173 648 1497 1497 1497
1337 2266 2122 1330 1970 1970 2044 2044 1869 1330 1970
1338 737 745 745 1442 1350 1350 1350 1350 1785 1785
1338 641 1536 1591 1591 1536 1591 1664 948 948 2125
1338 1338 2088 2238 2347 1216 337 337 337 674 2032
1339 2 1049 1049 1050 1049 1050 2 276 276 276
1339 2 121 121 2 2 982 982 2 1740 2
1339 2 71 71 2 2 1671 1672 2 2 216
1340 1221 2022 2022 2022 2022 2022 2022 2022 2022 2022
1340 2206 2206 2206 2206 2206 2104 83 637 1255 1044
1340 2429 1081 1081 1081 920 1865 920 1979 147 541
1341 2518 2517 2 808 808 809 370 2 2 2
1341 2 273 274 1211 1118 1118 1118 1118 1211 1211
1341 1245 2 2259 2116 744 744 851 744 2190 2259
1342 1908 1696 1696 2299 2299 2075 2299 2075 2075 1887
1342 350 865 865 865 865 1467 489 582 681 1079
1342 358 2444 1184 936 2380 2380 1932 2342 2342 2352
1343 1219 1219 1774 727 658 743 743 727 392 392
1343 1343 1343 277 277 1418 1675 1418 499 775 775
1343 1343 1343 1343 536 536 536 1267 817 817 817
1344 570 2 2 27 2 505 119 227 227 506
1344 2 2 2 2 2 2 2 1563 1563 1116
1344 2 815 816 2 1127 2 425 425 370 1013
1345 1345 1345 1345 1853 2258 2258 980 1349 980 1349
1345 303 2508 2380 2508 2088 2505 2300 2300 2300 2197
1345 1345 1112 2218 1972 1972 1972 1972 1972 1972 1972
1346 1346 1346 1346 1346 1346 1347 2090 2050 2113 2113
1346 1347 2284 540 348 348 348 349 1899 1899 1899
1346 1346 1346 1346 1347 2 2139 1909 2139 2139 2139
1347 2 1347 1683 1683 540 32 540 1347 540 540
1347 1346 1347 540 726 1860 1860 1240 1748 1748 1240
1347 1347 2 854 2 1441 1441 2060 349 348 2
1348 661 1398 376 2095 1918 1589 2354 2354 2285 2285
1348 1348 2335 2335 2181 518 518 2536 2536 1735 1382
1348 2507 2332 1378 1801 1801 630 1216 101 101 1216
1349 1548 1201 1201 1201 1201 1580 1636 1201 1151 1151
1349 2445 1932 33 16 2171 2171 2171 2171 2171 2269
1349 980 1349 1038 1038 1354 2224 645 1316 729 729
1350 1350 2080 2080 615 615 2494 700 700 1340 1340
1350 1785 807 807 807 807 807 1043 416 416 416
1350 1350 1310 1350 1785 1107 740 740 740 453 453
1351 1353 1353 2 299 2 2479 2479 2310 2092 2
1351 1351 1353 1352 339 339 595 339 339 338 339
1351 1353 1351 1353 339 2 1951 2334 2334 2334 2334
1352 1353 2 2124 1708 1709 1709 1709 1013 2 30
1352 1352 2 995 679 2 9 9 9 2 530
1352 1352 2 1098 2 1389 1389 1389 1388 1388 1390
1353 339 2 2 2 2083 2083 2082 2081 2083 2083
1353 2 2 2 1245 1245 1245 1245 679 2 942
1353 1351 1353 1353 1353 2 2 642 2 2 2497
1354 2224 1920 1837 328 328 617 617 617 617 617
1354 180 150 167 89 2214 613 1409 969 613 1043
1354 1354 242 242 242 242 1094 1429 2329 2329 2329
1355 1355 524 524 524 524 524 524 524 524 524
1355 1355 1733 1875 1978 1282 2101 1940 1940 1940 1940
1355 1355 2174 803 1191 1136 1125 1136 28 742 1321
1356 1356 986 2202 2293 2 1588 2 2262 2262 2
1356 1358 986 1734 986 371 371 371 371 371 1375
1356 986 1290 1288 1288 1288 986 986 2 1111 1111
1357 1358 2 679 1245 2 1912 1912 1968 1968 2
1357 1358 2 2 726 726 2286 2 2 2 810
1357 1357 1356 1356 1357 2 23 25 22 2 1652
1358 2 2 1069 2 963 498 2 2212 2212 2212
1358 1358 986 1375 1375 1289 1375 986 2 611 2
1358 1356 2 2 2302 2303 2302 2303 2302 2 2474
1359 1359 1359 1359 1359 1359 1293 1293 1293 1293 1293
1359 1359 1359 1359 1690 347 38 740 740 219 219
1359 1359 1359 1359 1359 1359 1359 1359 1359 1359 1399
1360 2 699 699 699 697 2 2 649 2 697
1360 1361 1046 1047 1400 2 19 1631 2 2 1872
1360 1362 1362 1046 1045 1045 2 2 1933 1933 332
1361 1362 1046 1046 1047 2 2 2 2308 2308 2201
1361 1362 1362 1362 1360 1361 2 649 2 402 402
1361 1361 1361 1361 1360 1360 2 2 2 1817 2
1362 1362 1361 1361 1046 1400 1400 1047 2 2 2
1362 1360 1363 1360 1361 1362 1360 1363 1691 476 1692
1362 1046 1046 1045 1045 2 2 2 401 402 401
1363 1363 1363 1363 1363 2 2 116 114 113 115
1363 1363 1046 2 701 349 1406 349 744 2012 2272
1363 1692 1363 2 1748 1860 726 2 950 2 2
1364 1364 1364 1536 1591 1536 1536 1536 1591 1536 1503
1364 1364 1364 134 134 134 134 134 696 125 125
1364 750 512 833 385 385 780 205 927 536 536
1365 1365 1365 2 2308 2308 2308 2201 2 1204 1202
1365 2 2 339 339 2 2 2 353 353 2
1365 2 1417 654 654 654 656 655 655 656 656
1366 2244 2534 2253 2253 87 175 175 1651 1651 2186
1366 1366 261 1891 752 752 752 843 752 752 85
1366 1366 1366 492 579 812 871 752 752 2494 2423
1367 1367 1368 2 2190 2190 2 2 2322 2323 2322
1367 1368 2 983 2 2 1671 1673 1672 1673 1671
1367 1367 2 581 2 2 349 349 2 2 482
1368 1367 1368 1368 1368 2 1022 1021 2113 2431 2050
1368 2 1119 1118 2 2230 2230 1957 1956 1956 2
1368 1367 1367 2 474 474 473 2 1909 2 2
1369 1369 1369 1369 1369 1369 1369 1369 1369 1369 1369
1369 1369 1369 411 1100 1462 1100 2465 1540 712 1452
1369 1369 520 520 520 520 520 1779 1866 1866 1866
1370 1371 1371 1371 1371 1370 2 2 409 2 1720
1370 1370 1371 1370 1371 1370 2 1028 2 919 947
1370 1371 1371 1371 1371 1370 1370 2 830 832 830
1371 1370 2 1874 311 2 329 620 618 620 620
1371 1370 2 584 584 584 584 2 1312 2 129
1371 1370 1370 1371 2 482 2 1974 1974 1974 1974
1372 1372 1841 1841 1844 2080 2080 2080 1844 681 1682
1372 1372 1372 1372 1372 1707 134 134 168 168 168
1372 1372 2089 2089 1313 1928 2445 1783 1783 2273 1132
1373 2 1446 1447 1448 1446 1447 1447 1446 1446 1446
1373 2 2 981 1701 981 2177 2176 2 2 1927
1373 2 349 2274 2274 349 570 1344 1344 1344 570
1374 1978 2304 2304 2304 775 775 924 924 924 924
1374 725 1835 1051 1051 1745 1745 1745 1745 1745 751
1374 1374 1733 1282 1411 515 8 1633 1633 28 1763
1375 2 14 276 276 2 989 989 989 991 990
1375 2 2 2042 2043 2041 2040 2040 2043 1242 1240
1375 480 480 2542 2 517 438 438 2 654 654
1376 1376 1085 1085 1085 1085 1085 1085 322 436 75
1376 1376 1180 1180 1180 1180 1180 424 424 1011 955
1376 1058 1058 1058 1051 1051 1051 1051 247 247 247
1377 2347 2224 2511 2511 2511 1471 1471 1222 696 696
1377 35 2401 2347 2505 939 853 101 1576 1564 1564
1377 1134 1134 1134 1134 1459 1134 1586 662 662 1586
1378 1712 1303 1303 633 2214 2187 2170 442 442 442
1378 1378 1712 1378 1378 1867 1867 2149 1405 1405 768
1378 1712 1712 1712 1378 1421 1506 300 300 300 702
1379 1380 530 19 19 2 1245 2 2471 2472 2
1379 1380 1380 530 2 178 178 178 378 178 2
1379 636 634 635 2 604 604 604 604 604 604
1380 1380 2 1730 2 276 2 573 574 574 854
1380 636 634 635 2 1026 2 9 2 2 200
1380 1380 636 2 2144 2143 2145 2145 2142 2144 2144
1381 1714 636 636 1380 2 1810 1810 1857 1857 1520
1381 1381 636 1713 1713 636 1381 1713 1714 1713 2
1381 636 2 2 30 30 2 1268 818 821 820
1382 1932 2255 2255 330 912 1848 1848 1848 2304 2074
1382 1735 2013 1405 1313 1313 847 1313 992 992 1405
1382 123 123 550 1831 2448 2219 2448 1978 2304 2304
1383 2 84 84 2 2308 2201 2308 2201 2308 2308
1383 2 70 70 2185 2185 2 1059 2 2417 2417
1383 2 639 640 640 640 640 639 2 2 1373
1384 212 212 680 680 680 638 680 1407 205 1513
1384 2450 641 1937 1937 1937 1937 1322 1322 369 1608
1384 1384 1384 1384 1384 1384 67 67 67 67 67
1385 1386 1386 2 718 718 2 1750 1922 540 2
1385 1386 2 349 349 744 2116 744 744 2472 2471
1385 1386 1385 1386 2 1263 2 2 2212 2212 2212
1386 2 216 2 161 164 166 166 164 164 163
1386 1386 2 409 410 410 2 2 2185 70 2228
1386 1385 2 2 1035 1035 1910 2 1240 1750 1922
1387 1219 1219 1219 1219 1659 1659 1659 1659 1963 2252
1387 1387 1387 1387 1387 1387 1387 199 2049 392 344
1387 1387 1387 1387 1387 1387 1387 1387 1387 1387 1387
1388 1390 1390 1390 1390 1390 2 339 1352 1353 1352
1388 1389 1389 2 266 2 419 417 417 419 417
1388 1389 1389 2 260 260 260 259 260 260 260
1389 1390 1390 1390 1388 1388 1389 1388 2 649 649
1389 1390 1388 1389 1388 2 299 2 351 351 1028
1389 1389 1388 2 425 2 76 76 76 76 2
1390 1389 1389 1390 1390 1390 1389 1390 2 32 32
1390 1388 1389 1389 2 1945 2 517 517 276 276
1390 1388 1388 1389 1389 2 640 639 2 1203 1204
1391 1831 2181 1236 1236 972 21 875 2273 2298 391
1391 110 1170 637 569 569 1387 1387 1387 1387 1387
1391 2532 1395 352 303 364 1608 369 704 1374 2223
1392 209 643 21 21 21 2456 2456 385 497 453
1392 2087 2396 2396 2396 2396 2337 1467 1743 1743 658
1392 1392 2187 2114 2114 2114 2527 2527 2527 2527 2470
1393 2 749 2 2 1447 1448 1447 2 1724 2
1393 2 2 2 1475 1474 1474 1526 1526 1474 1474
1393 2 2 2288 2287 2 679 2119 445 2 508
1394 1034 1394 1394 1394 1269 871 2365 2049 2528 2035
1394 1269 1006 1006 1006 1006 1006 1006 1006 1006 1006
1394 2197 250 250 1654 1654 21 2456 2456 2456 2456
1395 1930 1930 10 10 10 10 10 1094 1094 1094
1395 1005 1513 1513 1513 2470 2470 871 1269 2544 2088
1395 1395 2232 2232 107 203 659 659 2294 1967 1967
1396 1396 1396 1396 1396 1396 1396 2451 638 680 45
1396 1396 1396 686 905 1476 1476 1932 2445 1783 1735
1396 579 1105 1555 82 1176 588 1216 588 186 186
1397 2 731 2 2 1962 1962 1962 1962 1962 1980
1397 581 393 1504 393 2 2 1283 1283 1283 1283
1397 2 2 1218 773 2 70 71 2 2 2343
1398 807 1785 1350 909 333 333 1442 1442 889 889
1398 1543 1477 61 934 934 2035 2035 887 887 887
1398 933 1398 324 638 638 680 680 680 680 2104
1399 1399 1399 101 199 199 199 1281 201 2486 2486
1399 803 2234 1735 1735 1735 1735 1735 2273 2273 1340
1399 1044 1044 1399 2066 1801 2510 1108 1108 1421 1421
1400 1400 1400 1400 2 2 371 370 510 510 370
1400 1046 1045 2 2 1271 2 2 480 480 2
1400 1047 1047 1045 1046 1047 1045 1045 1047 1047 2
1401 1401 145 238 238 238 235 238 238 235 238
1401 2296 2526 1349 2053 2373 2373 2373 1640 780 780
1401 2456 2456 2456 2456 836 836 865 444 1901 1901
1402 2 1480 2 1942 1943 1941 1947 2 2 2
1402 2 390 2 2 1295 1294 1296 1297 1296 1296
1402 1403 1402 1402 1403 1403 1403 2 755 393 813
1403 2 1614 2 2 2 2 1716 1718 1717 2
1403 2 537 538 2 2160 2 390 311 1982 311
1403 2 2313 1245 1828 2 2 2 1701 1701 1933
1404 1279 1279 1279 1279 1404 1279 1404 871 2352 2352
1404 871 812 1394 1394 2445 1130 394 394 1094 1094
1404 871 1279 2035 2035 2035 2035 2035 2035 814 814
1405 1803 411 733 882 882 462 2318 1409 407 2000
1405 1803 2401 2401 2347 2465 2378 2378 1725 1725 1226
1405 714 714 714 2022 2022 2022 2022 2022 2022 2022
1406 1347 1347 1855 2 2351 70 47 663 47 47
1406 349 677 393 393 345 2 1910 2 502 500
1406 1347 1683 540 540 1347 1406 1406 1406 2 2
1407 2495 2495 2495 2252 2111 1428 458 448 1757 1757
1407 2223 2223 101 101 1549 1549 2271 1678 1678 1678
1407 1279 1676 1911 1911 1137 1137 1137 796 796 796
1408 1408 2 2 907 908 2 2338 2398 2397 744
1408 1419 1419 1419 2 2 2 2 2 675 675
1408 767 767 1408 2 2 2428 2 2182 2487 2182
1409 1409 1044 1044 2191 2191 2191 2191 2191 2191 2191
1409 1409 1409 1450 319 319 319 1071 2255 2255 2255
1409 1409 1506 1506 1489 1462 448 822 1301 1301 1301
1410 2 1290 2110 2 30 29 629 629 628 629
1410 2 2 2 2 2100 2 2 353 2 2055
1410 2 2 2 1103 1103 5 4 4 2 921
1411 2231 1871 1421 1421 1421 1421 1871 2104 2104 2358
1411 1043 645 1038 833 1003 992 992 992 992 992
1411 2231 1729 1729 2006 583 1654 2231 1979 64 64
1412 371 370 2 413 2228 2 498 614 614 614
1412 1412 2 402 551 551 552 401 2 2139 2
1412 2 2 19 2 2 2073 2073 2073 2 2
1413 1666 1666 2066 2066 1861 1861 1861 416 416 416
1413 1413 1413 1079 621 1882 1882 89 89 89 1234
1413 652 582 531 277 277 1226 2149 1576 1237 1747
1414 2 387 388 2 84 84 84 2 2 276
1414 1415 1415 1415 1415 513 513 353 540 540 1750
1414 2 2 415 415 471 2 1461 2 482 2
1415 1414 2 2 2310 2092 995 2 517 19 19
1415 1415 1414 2 2 276 276 276 2 2 604
1415 2 918 918 2 2001 2002 2002 2 2 2317
1416 575 575 575 1838 1838 1838 1838 1838 1838 1838
1416 1158 906 906 1158 1158 543 605 605 1553 1407
1416 952 789 789 789 789 2135 2135 2034 2312 228
1417 654 1417 1417 2 2 2 1319 1319 744 2012
1417 1417 654 655 655 655 656 657 655 656 2
1417 1417 2 1150 1150 1150 1149 2 2 445 2
1418 1418 21 16 83 1649 661 1398 661 661 1809
1418 2117 2365 2266 499 499 499 215 952 1094 1094
1418 1418 1418 1418 1587 1307 1307 1307 1108 1108 2243
1419 1420 1420 1420 1419 2 620 619 619 620 618
1419 22 24 22 19 19 25 20 19 1039 1039
1419 2 2 2 22 540 348 2 2 1383 1738
1420 1420 2 402 402 402 2 604 604 2 2
1420 1420 2 2503 2503 2504 604 2 443 443 2
1420 1420 22 22 25 2 2107 2107 2105 2105 2
1421 1378 1712 1378 1421 1421 1805 1805 1805 1421 1421
1421 1421 1421 1801 1801 1421 1421 1378 1378 1378 1378
1421 529 645 1145 1934 1934 1934 1934 1934 1934 1934
1422 1422 530 636 2 2398 744 2397 2399 744 2
1422 2 516 1115 1116 1116 1147 2 50 49 50
1422 2 2 210 2 476 476 2 1115 516 276
1423 1423 1422 2 413 2182 2487 2 705 2 1245
1423 1423 1423 1380 636 1304 1306 636 2 1935 1935
1423 530 2 1280 2 1902 446 445 445 2119 2
1424 1424 1424 530 530 1423 1422 2 2 2190 2116
1424 1422 530 1380 530 2067 2067 2068 2068 2068 530
1424 1423 1424 2 1663 2 371 371 371 371 986
1425 1320 328 360 1212 1212 664 664 664 664 664
1425 2429 1427 812 1269 1034 1269 1712 633 633 633
1425 1425 499 499 499 499 499 499 499 605 1505
1426 1426 1426 276 276 276 2 2 2 1430 1711
1426 2 1565 649 1527 1528 1474 1474 1527 1474 1528
1426 2060 2059 2059 2060 1441 806 806 2 2 2
1427 1033 1033 2047 2047 1721 2047 2047 1033 962 962
1427 1427 1427 1180 1180 1180 1180 1180 1278 192 843
1427 1033 1577 1604 437 437 444 555 676 702 1166
1428 1313 992 992 847 1313 1313 1313 992 1405 659
1428 1313 847 847 1161 1161 1313 1560 1560 1560 1560
1428 1428 2269 2269 1259 624 624 708 1612 72 840
1429 1710 1429 1881 1881 2273 2273 2273 1983 1815 1815
1429 2299 1429 943 563 58 456 563 40 1123 40
1429 1429 2418 2418 486 486 486 569 1536 1536 1536
1430 1430 349 570 2 584 2 47 47 490 47
1430 1430 349 2059 2 1386 1385 1385 2 2377 2
1430 1430 2 1899 1899 2 2 276 2 1541 2
1431 1430 1430 2 744 744 2 781 2 2217 2216
1431 1431 1430 349 1074 2 20 20 24 2 1596
1431 2 2 2 1522 1611 1611 2 2 1309 1309
1432 1432 1432 1432 1432 1432 1432 1432 1432 1432 2221
1432 1432 2183 2183 2183 732 1983 1186 1906 1906 1906
1432 1432 1432 1432 1432 1432 1432 1432 1432 1432 2056
1433 1434 1433 1433 1434 1433 1434 1433 1436 2 1
1433 1433 1436 1435 2 2 70 70 581 2 292
1433 2 2 2 2317 2317 2317 2202 2213 2202 2
1434 1435 1435 1435 2 493 2 1877 2 276 2443
1434 2 660 2 1909 1035 1035 2 409 408 410
1434 2 348 348 348 370 370 1013 1013 2 435
1435 1433 1434 1433 2 276 304 304 2 393 346
1435 1436 1433 1434 1436 1433 1434 1436 1435 2 602
1435 1433 1436 1436 2 2 2 2 2012 744 744
1436 2 710 2 2 2 530 2 576 577 2
1436 1433 1434 1433 1434 1436 1435 1435 2 595 2
1436 1433 1434 1436 1434 1435 1433 2 276 2 744
1437 1437 1707 2340 1114 1114 1114 515 515 1462 1462
1437 1437 333 333 333 103 1442 633 1256 1237 2039
1437 1437 1014 1014 1014 2375 2375 2375 2375 2375 2375
1438 1438 1438 1013 1726 2264 2 1235 806 806 2
1438 1015 1013 1728 1726 1727 1727 2 342 341 343
1438 2 2 1240 1238 857 1239 2 326 326 2
1439 1439 1439 1795 1578 394 1578 1497 1497 2047 1721
1439 2015 772 772 772 1076 1076 725 69 1743 2450
1439 1439 1439 209 373 373 373 2203 2203 2203 2243
1440 1441 2 2 2 2 60 60 2 2 2
1440 1441 1708 1013 2077 2077 2 1198 1466 1465 1465
1440 2 2 1402 1402 1402 1403 1403 1402 1402 1403
1441 1198 2 2 2468 2 1854 540 2 2462 2462
1441 1441 1796 1441 2 2 351 513 2 2 2048
1441 679 679 1261 1870 2 2 2 573 574 854
1442 103 103 103 103 103 103 850 850 2114 2114
1442 103 103 1442 1776 1543 1472 1472 1472 1525 2231
1442 1442 1442 1442 1207 553 553 553 553 190 190
1443 245 245 160 917 1557 1557 1337 2266 1827 255
1443 1443 1443 1443 1443 288 288 288 2448 2414 1349
1443 1443 1443 1443 1443 1443 1443 376 376 21 2117
1444 2 100 2 2052 2 2 981 2177 981 981
1444 1444 2 1992 1994 2 620 329 329 329 19
1444 2 1558 2 592 2 510 390 390 839 838
1445 1445 1445 1445 1445 2414 2414 2332 364 603 2442
1445 2183 1482 1881 1316 732 1307 2094 2085 2085 2094
1445 1445 1445 1445 1445 1445 1387 1387 322 1587 975
1446 1447 2 2005 2005 1748 1748 2131 1748 1749 1750
1446 2 1951 2 2 346 2 306 2 2545 2216
1446 1446 1448 2 966 966 2 2 2 1880 1877
1447 2 2 818 821 819 821 818 818 819 821
1447 2 1370 1370 2 71 71 1755 1754 2 2139
1447 1447 1447 1446 1447 1447 1447 1447 1448 1448 1447
1448 1446 1446 1447 2 2 2 787 2 1836 2
1448 1447 2 1111 2 634 635 2 854 2 19
1448 2 1389 1390 1389 2 1765 1764 1765 1764 1766
1449 1449 1612 607 1612 1226 1192 533 533 325 325
1449 568 1449 1585 1585 1553 1852 2227 411 411 77
1449 1585 1449 1234 1209 270 2493 2141 2141 2141 1914
1450 2267 2526 1869 1869 1970 1970 1970 1970 1970 2044
1450 1505 1301 2243 31 31 1377 1079 367 1079 190
1450 1623 1623 1623 1623 1623 1623 2486 1236 1236 761
1451 1451 476 2 295 297 295 2 2 874 874
1451 2 1199 1198 2 726 2286 2 200 2 2
1451 1451 2 2537 2537 2 1021 2113 2113 2113 1021
1452 2456 2456 21 1418 1675 1418 1418 2117 1340 1340
1452 1452 1452 1350 1350 1785 1785 534 2146 2016 2016
1452 1452 453 453 740 836 1174 1003 1003 1003 1003
1453 2 2 1253 1254 1254 1253 2 476 1692 1692
1453 390 389 390 2 1720 1720 2 691 691 384
1453 2 2 1441 1441 995 1796 2 810 810 809
1454 1454 1454 1454 1454 1454 365 456 376 376 328
1454 1454 946 946 946 946 64 833 2053 1699 442
1454 1454 1454 1454 252 252 252 252 252 252 2489
1455 1455 1456 2 299 299 299 299 2 2 361
1455 2 2517 1341 2280 2280 2282 1341 1341 2 471
1455 1455 1455 1456 2 788 2 2031 2029 2 857
1456 2 1726 2 2 581 581 697 2 744 1341
1456 2 2 2 2 353 393 393 2 276 604
1456 1455 1456 1456 1455 1456 1455 1455 1455 1456 1455
1457 1457 1298 1298 1594 1898 1898 1898 2494 1551 1551
1457 658 1630 2123 1707 1725 1725 1725 1725 1725 2263
1457 1457 1457 1161 1161 992 1405 1227 1006 1273 1273
1458 1162 1458 1162 286 2 618 329 620 329 19
1458 1162 2 2 2 2 1265 1266 1265 2 560
1458 2 2207 2210 2209 2 2 339 339 1169 339
1459 1459 1459 1450 2425 2425 2425 2425 2425 2425 975
1459 2094 2486 2181 1721 621 1106 1463 673 448 688
1459 1134 69 1342 1081 1081 943 943 943 943 69
1460 1460 1460 1460 1797 1033 793 330 330 330 330
1460 688 688 688 2022 2022 2022 2022 2022 1076 1120
1460 2433 1908 2433 35 35 35 1076 1076 693 160
1461 1461 2 2 1422 1423 1424 1380 1381 1713 1381
1461 1461 2 2 2160 2158 2159 2160 2160 2160 2159
1461 2 22 20 19 2 2 2 417 420 2
1462 1100 1462 2543 2543 272 1427 572 572 682 1264
1462 2429 1741 1741 2277 1741 2352 2342 2279 2383 2383
1462 912 812 2451 579 1105 1592 2134 2433 1259 1342
1463 929 82 58 58 1576 1564 1040 1040 1040 2187
1463 1642 426 451 451 2365 1105 811 1682 1682 2365
1463 1666 1841 1704 1704 1841 1841 1841 1841 1841 1704
1464 1464 1464 1464 1675 2223 765 1486 814 1132 601
1464 1464 1676 1159 319 319 1166 1186 568 905 228
1464 1464 1464 1638 1439 1439 1638 1710 2299 2075 1429
1465 2 581 581 581 2 2159 2160 2160 2159 2
1465 1466 1465 1198 1199 2 144 2 2353 2353 1341
