1299 1298 1299 1298 2 1079 2048 2047 574 1721 2
1299 800 2 1893 2 319 1451 1166 571 905 70
1299 1298 2 2269 2270 1617 1619 1617 2 324 441
1300 1170 84 840 71 840 2 1591 918 2312 2
1300 1128 2 671 2 2511 2512 52 54 52 53
1300 1298 2 1322 1323 1322 2048 1797 2 1896 562
1301 981 1349 2297 2296 2 138 14 1510 14 13
1301 2 1320 19 16 1635 1490 1491 1490 1162 1457
1301 1302 1301 410 481 410 407 1473 1623 1625 1623
1302 2534 2216 2544 2216 1449 274 568 921 920 1466
1302 1301 1302 872 2 1930 1031 1030 122 120 1156
1302 1301 2 1279 2 569 349 347 371 1374 986
1303 1305 1303 1305 1303 1305 1303 1304 1303 1305 1303
1303 2 1396 401 550 1731 1378 1380 1801 530 2066
1303 1304 1303 2 2111 1836 1963 2 1054 2 812
1304 1303 1305 1303 636 1303 1304 1669 744 2271 2
1304 1303 1368 2215 276 938 1203 1597 977 967 415
1304 1303 2 2096 2098 2096 2 1827 849 847 2
1305 1783 981 2013 1383 2536 2538 2536 2055 1250 276
1305 559 2 1721 1723 2047 2 1898 1900 2444 813
1305 1712 2 880 881 330 331 330 2 686 70
1306 1712 1713 1303 2 1760 2 1141 1143 680 640
1306 2223 2092 2091 995 994 997 1428 848 1313 2
1306 1693 2 1106 2 1278 862 1776 860 2316 2202
1307 1308 1307 1308 1307 2 2072 2073 2114 1566 456
1307 1474 1472 1473 1472 649 1525 1528 1525 73 72
1307 1280 1676 1663 1661 2 1881 1900 1743 2 845
1308 1307 2 2401 1951 2238 56 55 2 35 36
1308 1377 815 988 989 1148 2 1107 2 1205 2
1308 1159 2 1871 530 2450 2 2452 2 2400 540
1309 1666 2 55 57 55 2 1756 2 880 1290
1309 1307 628 1136 2 647 498 780 2 1646 1648
1309 1612 2 955 370 1948 2 840 841 1837 744
1310 2357 1979 2 1014 2 1579 2 1171 2 1661
1310 1289 1287 2 833 2 1893 473 1733 2 884
1310 338 337 595 1693 535 534 2 719 614 613
1311 1168 339 337 2 509 801 800 802 2375 1523
1311 1310 2 1322 1325 2085 517 727 276 1374 84
1311 1310 339 909 18 1906 736 733 736 733 734
1312 1310 371 1282 2 1030 1032 1858 965 964 2
1312 1310 1312 1310 1311 2325 2 1193 2 1472 1473
1312 1310 2 16 20 16 1133 1476 2 2225 2
1313 848 1827 2137 2135 1828 1763 2 1686 1444 1686
1313 2 1670 2374 1891 1892 1073 1892 1891 1074 1073
1313 848 927 2 1719 2 2251 2213 2423 1828 2089
1314 859 2008 2006 2008 1340 2019 2324 2 512 363
1314 1278 862 2452 2202 2251 441 1184 2313 2416 679
1314 2539 480 10 2 579 2 1656 1657 1656 1657
1315 2 1231 2 934 63 64 2428 2425 2426 2425
1315 1213 1212 2 706 2 2329 1074 2311 2 2335
1315 973 1497 2 186 2389 319 71 1923 71 865
1316 1734 1978 996 994 2 708 474 2157 2159 2157
1316 646 1852 1383 1852 1357 1355 986 2304 986 196
1316 646 658 644 1678 1679 1678 2 1467 70 1743
1317 1316 517 1650 2 1249 2 1107 839 1906 18
1317 1316 59 563 2 714 2 1205 1206 1205 169
1317 212 2 2516 1341 1201 2 2539 2 1201 1202
1318 1393 2271 2084 2080 1846 1844 1842 1844 1706 853
1318 851 2271 30 1771 1773 2421 2419 2418 1466 1464
1318 744 2470 677 1212 2 793 2254 1322 372 531
1319 1318 1319 2527 2 457 2 2442 276 448 2
1319 2114 744 2354 726 1519 726 543 854 1677 574
1319 1340 332 324 432 431 2 1256 23 2456 2458
1320 1021 1354 1021 1020 19 658 2 1967 1969 2294
1320 18 2149 2 2486 1722 2181 2 1582 1583 1582
1320 2 1572 1574 1572 1573 1572 1550 1549 1622 1620
1321 357 607 1347 2034 848 842 2 2300 2 1553
1321 2 1108 415 622 623 622 2 2269 679 2013
1321 1059 1376 1059 1058 1059 1376 2 803 805 803
1322 1323 1005 679 2309 997 1826 2 1398 2 1577
1322 299 1827 679 534 2278 1372 2 305 2 842
1322 911 910 2 31 1393 2114 2471 2527 2338 1011
1323 1322 2 1747 1671 1003 276 448 1341 2034 1485
1323 369 1290 1978 2110 472 2 2325 353 673 2
1323 1322 2 1186 18 1186 1187 1186 1261 2433 2434
1324 369 2 1264 2 1783 540 1756 540 2283 1406
1324 2456 2 459 460 459 2 1640 2 720 721
1324 1322 2 1421 2 85 1111 1599 1111 1110 304
1325 1510 2 2536 2 1553 1133 2046 726 2285 2286
1325 369 763 762 348 391 2 242 243 2269 679
1325 1322 435 457 2 1587 91 89 2 2053 2537
1326 5 2203 4 3 374 373 2 1580 1118 1580
1326 2 1996 697 664 346 664 665 664 806 803
1326 5 1326 5 1102 2107 2104 2108 2104 2107 2104
1327 708 348 1743 70 1831 989 988 990 988 991
1327 934 935 934 2212 2407 2408 1123 2 192 193
1327 160 2 2502 2 836 2 840 71 186 349
1328 1326 39 38 2 242 243 242 439 1650 2
1328 1650 2 130 5 310 5 3 1328 601 2
1328 1326 2 2444 383 887 71 1923 2 579 151
1329 373 2 2370 2372 2370 2372 637 84 2004 257
1329 2315 2308 2473 2308 2387 2201 2314 2201 2314 2308
1329 1326 2 344 2 1191 29 1125 2 2011 2202
1330 368 725 185 217 581 664 2 1364 2 2175
1330 2 1543 1740 2505 19 1320 19 6 1163 2321
1330 1922 2013 2 2168 2169 2051 2052 1186 19 1081
1331 1970 1870 2044 406 1970 1971 1330 2 2109 986
1331 2265 2 2344 2346 2344 2 1123 41 442 70
1331 1330 1331 310 2204 1326 1329 1326 2 385 2
1332 1333 1332 2 1597 1581 1580 1118 1636 1817 2295
1332 14 407 773 1597 2 2511 2512 2511 2 2069
1332 1333 1760 581 1833 1816 2295 677 2240 2 2000
1333 2425 2427 2425 2 449 540 1756 2 621 2
1333 1332 2 447 351 2134 2 373 2 226 2
1333 1332 2 1350 1351 1350 339 337 2242 2099 2100
1334 1336 1334 1520 1858 726 1858 2113 2224 2113 1564
1334 1336 1334 2 448 2 2123 2124 579 1430 212
1334 517 1911 1913 1911 2 2405 1 0 422 489
1335 1334 2 2215 2216 847 1162 1457 2 998 2
1335 1334 726 1756 726 2400 726 1873 1874 1991 1992
1335 2400 2 1978 2 1399 1046 1359 1047 1044 2
1336 1334 1619 1617 1618 1044 1047 645 2382 2508 2
1336 1651 1596 1599 2 1191 2 219 155 224 30
1336 1334 2 1100 2 1937 2 520 2 2495 2359
1337 679 994 996 1826 677 2171 679 2269 2 2125
1337 679 1428 1509 2219 820 817 1954 1952 2 457
1337 1828 340 341 340 2169 1158 2 1394 644 1318
1338 1339 1338 70 1715 1718 1715 1716 2407 860 2296
1338 1810 1503 2 2000 2 2074 2212 2104 349 2299
1338 2 1898 2 948 2 1425 2 1853 540 1853
1339 1801 2 2020 2 214 2 539 2202 2362 2208
1339 1011 2 1180 1181 1180 1182 1180 473 472 476
1339 1544 2 2053 2150 2149 1087 1085 1088 1934 1935
1340 349 369 2 2016 2323 1078 2 369 510 509
1340 2 2370 2372 2051 679 2235 2 2152 2156 2152
1340 2 638 2 2140 2 2163 1859 1798 2 1560
1341 2135 2282 1741 2 1020 2419 2421 106 103 334
1341 2516 1341 2352 813 812 604 1778 1694 1778 1695
1341 2516 2 40 2 328 1448 1445 275 1234 2
1342 1483 1482 70 1259 1393 2511 2513 853 2 2072
1342 2 880 873 872 604 2480 2 110 334 1442
1342 2 110 111 110 111 333 104 534 1022 2429
1343 2 534 419 416 420 416 446 1507 1508 1507
1343 2 2089 769 1161 1162 1161 993 1313 849 992
1343 570 1348 2172 1852 1917 2465 1750 1921 1240 2133
1344 1688 1951 2347 2 2429 2 1454 1456 1141 1143
1344 1343 1344 1343 349 762 2 2511 2512 2307 2
1344 1343 2 2316 2202 2292 2424 2452 2293 1776 1740
1345 2 1594 1430 2075 2 1450 644 743 644 2267
1345 2 1567 721 1981 2139 2046 96 196 96 426
1345 1347 2279 2282 2342 1341 650 2 1805 1143 1141
1346 1676 2 875 2 1704 1706 1174 2 1826 769
1346 1345 1347 1767 1150 1148 1150 2347 1260 2335 1035
1346 456 2 1739 2 1555 2 1411 371 2380 2
1347 2174 2 1497 2 1120 2 556 5 743 2
1347 2046 726 1747 1241 2039 2334 1792 19 456 366
1347 2400 1854 1756 921 920 1138 1137 2 1841 30
1348 2 1557 2 303 276 729 276 1250 573 853
1348 2 1729 2030 2028 2 515 2 770 1261 1146
1348 1261 1342 1056 1055 2 994 995 1826 896 641
1349 2 1617 1618 1617 2 313 2 2181 1722 2181
1349 981 1932 2 1038 19 277 357 277 20 277
1349 2 664 346 943 1082 770 589 752 753 752
1350 2 2011 635 633 1381 1378 2068 1355 1358 1580
1350 339 768 1984 1983 2 563 60 1906 2 2456
1350 1351 209 1556 1609 2 1005 581 1760 2336 2181
1351 1310 1289 1919 2201 1105 2 613 1053 784 2
1351 1350 2 1207 1208 1649 2 1125 2276 2411 2
1351 1350 66 1270 1271 1270 1272 1270 1285 1284 1285
1352 523 339 2325 2326 2325 2 1651 2 875 2
1352 1350 1828 1337 2 523 468 466 2 836 837
1352 1350 1351 1350 1351 630 631 1080 921 920 2
1353 1193 1195 1193 1195 1787 981 1348 2 2532 1305
1353 2325 2328 466 2 2321 2 2244 2323 2324 2
1353 1350 797 933 2 1659 1660 723 1660 1659 791
1354 19 1038 2 829 831 829 1574 1572 1799 232
1354 1021 1837 19 456 366 21 2363 2362 2 222
1354 357 1921 2 2028 2030 2028 860 737 739 737
1355 1357 2304 2 281 284 281 283 497 498 962
1355 2 1418 1420 1675 1487 1418 1419 1418 1419 1597
1355 2 1507 2 536 584 1654 2 1978 705 704
1356 1355 1356 2074 2023 2022 2025 1128 1129 235 237
1356 1355 2213 2423 2293 2251 987 984 73 72 2
1356 1355 986 984 1288 1287 986 1602 2 67 68
1357 1355 1358 2494 1512 1510 1511 13 15 1484 1202
1357 1355 443 1391 2 1033 573 1427 2 486 488
1357 1733 1341 1827 314 313 124 1076 2 2044 1870
1358 1355 2 428 1341 2279 1341 2279 2 1805 1380
1358 1355 1356 1355 1356 1355 1356 1355 2 598 2
1358 1355 1356 2263 1727 1725 2193 2191 2193 2191 2194
1359 1046 1399 1047 1399 1361 1399 1046 1399 1047 1399
1359 1417 379 381 379 381 379 380 379 2276 2411
1359 1360 1359 1046 1359 2 775 501 2283 540 1747
1360 1359 2 762 764 1425 276 1107 2 238 2
1360 1359 1692 1590 2 668 2216 2215 339 337 1311
1360 1359 1360 1359 2 583 584 1654 1655 583 604
1361 1359 1400 1399 1046 67 445 667 2 1043 304
1361 1359 1046 1044 2 1590 14 1590 15 775 1172
1361 1359 1362 1359 1872 1411 1412 449 2050 2528 2
1362 1359 70 69 70 1348 1618 1580 1637 1201 574
1362 1783 304 2400 726 1858 2005 509 510 747 2
1362 1359 1046 770 2216 2292 2363 2362 2293 2292 2213
1363 1690 830 1594 1019 952 953 1262 1263 1284 2233
1363 1359 1046 1399 2 1114 1116 1560 276 912 14
1363 2407 2409 2407 2409 2407 2453 2452 2 1459 2
1364 2 1881 1431 2058 2059 2058 2 780 2 1572
1364 2 2411 2382 2380 2 1421 1380 444 2 187
1364 2 880 2 333 106 103 106 494 2241 1378
1365 2324 1508 1529 53 52 54 52 2 1540 881
1365 1364 2 145 2 1168 1352 120 121 120 122
1365 1034 813 1394 2 48 49 48 2 1856 1811
1366 2 1034 2 362 1127 941 1329 941 1329 1326
1366 2 659 2 1721 2 770 819 817 942 941
1366 2 2494 677 2312 2 2035 631 2047 574 2335
1367 1366 185 217 218 217 2 2348 70 943 1913
1367 459 2 1114 1115 1146 1116 1146 1116 1146 2
1367 1366 1367 725 2 1387 1390 1387 1389 1387 1389
1368 1366 378 377 2 1519 600 1654 2 2352 2353
1368 1366 1368 2114 848 992 1150 1148 2 1733 2
1368 761 2 168 1846 1844 540 1551 2 1020 1022
1369 2 1349 1789 1787 1788 2295 1817 2295 581 664
1369 2137 2342 2 1940 1941 1168 1289 1287 1734 1978
1369 2 1477 2 1790 2 1364 1959 1632 504 1038
1370 1369 1370 1369 2 392 2 934 63 934 63
1370 1654 1655 1654 584 1654 584 1654 584 1654 584
1370 1369 2060 543 1035 1191 29 1760 2 706 410
1371 1369 1371 782 2 941 5 310 311 712 2208
1371 1369 1062 1068 2 1506 276 1427 276 1577 604
1371 1798 1333 803 1235 1856 925 775 213 1525 1224
1372 345 481 1063 1061 2 1848 2 826 828 1678
1372 741 1490 2 347 2230 1955 2 659 2 2197
1372 604 948 950 948 2 1875 1289 1310 339 2211
1373 700 2 2244 2246 2244 2245 2534 357 356 2
1373 1372 2 1030 857 1237 857 2191 2040 2039 857
1373 1733 2 1192 30 356 2 2235 2237 2235 2236
1374 986 2251 2202 1875 986 1733 2323 2494 2 344
1374 1289 2133 2 489 2 518 2 590 968 590
1374 2 2516 2 1891 1400 1399 2 2096 2 1193
1375 2501 2 462 463 462 2 2407 885 884 2
1375 2125 2 337 339 1000 2 2080 2 1503 1504
1375 2125 2127 859 860 2362 2202 1978 2 2224 2
1376 2 2534 758 756 757 1471 581 134 135 134
1376 1060 1376 1059 1058 412 578 538 789 2 913
1376 1060 394 409 1510 2 598 119 226 119 117
1377 557 564 346 970 2116 2087 349 613 2 217
1377 2 2347 19 2112 726 725 2431 2430 2 1038
1377 467 1516 839 836 2 624 1224 1223 1225 72
1378 1381 319 476 624 625 624 474 624 476 1450
1378 1802 207 301 737 738 737 1938 2466 2515 2171
1378 530 1421 530 1378 530 2066 2 2109 2 2157
1379 1871 530 2225 2119 2446 2226 322 2 2526 983
1379 1712 2 1468 2 10 12 10 815 814 816
1379 1378 1379 1307 2 882 883 882 2 723 2
1380 1421 530 1960 1412 2231 2 252 253 1472 2
1380 1421 2 2247 2 2129 1980 2402 2 2315 2201
1380 1378 636 1303 2 453 454 453 2 224 155
1381 1801 2 1330 2 1599 631 630 2 1316 2
1381 1712 1714 897 2 2299 1430 1964 1965 1964 2
1381 1378 438 1597 1202 1201 2 1564 2 970 1927
1382 981 1555 381 1027 2 2506 23 21 540 1853
1382 981 2273 2 1183 84 1437 1016 1014 2 1081
1382 981 1979 1816 2295 1816 2295 84 250 2 723
1383 188 2 184 2 2498 2389 2498 109 107 351
1383 1783 1383 1700 2 1005 677 1454 1455 1454 2
1383 1932 2 1349 2 313 314 313 314 2358 2360
1384 2 1484 1485 1484 726 2528 2 2529 2530 2529
1384 1386 1464 806 1449 1015 1467 888 1898 1899 1078
1384 1386 235 2 603 854 1797 573 572 854 2493
1385 447 409 1578 433 613 1929 1928 2 1429 2
1385 1384 1385 1384 1385 1384 1386 1384 1386 1384 2
1385 503 504 486 488 83 2 392 393 1896 1504
1386 1384 538 2094 413 1343 27 924 926 1392 2
1386 1384 697 751 2 2004 2005 2004 2 1898 96
1386 1384 1385 1040 1041 1040 2 2292 2213 2423 2
1387 2 1991 2 1027 2 960 1598 1217 773 1197
1387 2 448 304 1656 1658 853 2 1338 2 2429
1387 2105 1048 1889 2075 1187 1186 1187 16 236 238
1388 1387 1390 1387 1389 2087 2012 1678 113 112 113
1388 1387 1388 1387 1390 1387 2 1161 769 1345 2
1388 1387 1389 1387 1390 1387 1390 1416 1417 1416 2472
1389 1387 1388 1387 600 599 600 938 2 875 2
1389 1387 2 2508 2382 673 1336 1334 1941 1940 2
1389 1387 1389 1387 1389 1387 393 664 581 871 1997
1390 1763 1764 196 93 743 1037 1036 413 1428 995
1390 58 60 1432 1436 1432 1435 1432 1436 1503 2
1390 1387 2 2269 679 2240 2 714 716 714 2
1391 521 1632 504 527 42 40 2 1177 2 988
1391 2 1844 2081 2080 2082 2080 2082 2080 113 112
1391 841 840 71 2134 2485 1908 2 723 2 1018
1392 2 1369 2 2114 744 2396 744 2011 2 2109
1392 439 1003 139 138 140 138 19 456 60 279
1392 1386 1384 1386 1384 1385 1384 1385 1384 1441 1585
1393 1743 2 686 2 2054 2055 2054 2055 2054 2055
1393 1036 2012 1678 2472 1443 893 892 1492 1490 1491
1393 1392 1393 61 62 934 2 1560 1563 1560 1563
1394 813 379 2 829 830 829 830 829 353 1106
1394 2472 2337 744 2271 2 132 2 1666 353 1642
1394 2 1567 2 456 96 2505 2 89 774 2163
1395 2014 2013 1035 647 371 1282 1283 1282 371 2304
1395 677 2536 2 529 276 1033 2 2075 2 2321
1395 679 1983 2 1632 2172 2446 2540 2539 2128 1374
1396 1397 1396 2 1638 2 2392 2393 2392 2394 903
1396 2 1413 1414 512 715 1114 1116 1560 1561 1543
1396 581 1896 2427 258 259 481 484 481 433 643
1397 1257 2092 2478 2310 1560 1563 1560 1561 1146 1116
1397 664 665 1712 573 572 573 1585 274 272 1742
1397 1257 2 1270 2 1338 2079 2076 2 1378 2
1398 299 910 1627 1626 1627 1626 2 2076 2078 650
1398 2 2510 467 466 469 594 1957 1955 1956 850
1398 2 917 919 946 919 917 42 1123 42 40
1399 1400 1399 1047 1044 1045 1399 1360 1690 1469 1468
1399 1047 1399 1046 1399 1046 686 540 2117 25 1256
1399 1046 1359 1363 1690 1360 1359 1362 1359 1046 1359
1400 1399 1046 2214 480 2214 2330 889 678 1669 679
1400 1399 2 1392 349 497 2 772 773 1217 1218
1400 1399 2071 2069 2 2118 445 667 349 1078 2
1401 1402 1676 571 569 1341 350 513 719 433 431
1401 1402 1322 1323 2223 2 1236 973 2456 2457 2456
1401 2 1073 2331 2329 2 548 2 613 433 613
1402 1401 1402 793 677 761 679 1395 2 807 2
1402 1401 1402 1079 2 2125 2127 2125 480 1252 2
1402 1401 1402 364 304 303 78 8 9 8 625
1403 1401 1403 69 2 2028 2030 1613 2 117 2
1403 1401 1403 1401 1403 1401 2 664 581 2157 2160
1403 1401 32 310 2 416 419 416 420 416 418
1404 2 1735 981 2445 2 1256 2 924 573 1577
1404 2 1298 1299 2260 2 2171 2236 52 53 52
1404 1851 1848 986 1848 2 369 390 2244 2 132
1405 1406 2329 2274 1442 2 1921 1922 1139 32 1921
1405 19 1320 632 2312 1828 1097 697 751 755 752
1405 71 974 2 2519 2520 2519 2521 2519 1969 1967
1406 2329 1406 2329 2 2498 1086 2006 2 957 958
1406 77 2 836 839 740 390 1366 321 1166 1167
1406 2405 2420 2418 1773 2418 2110 2418 2420 2418 1248
1407 914 688 1765 1763 2 158 2 2429 1341 2279
1407 1295 875 2 0 1 186 1 186 2 1812
1407 1408 1404 1037 1128 791 789 2 2075 2050 1699
1408 1145 2 1027 378 1141 1214 1212 1214 1212 1214
1408 2223 767 765 766 765 766 1967 2 2452 2454
1408 2223 2 1519 276 1914 1347 1756 2113 188 2474
1409 644 743 2 451 2 1073 349 2329 349 2273
1409 2 2300 2303 219 181 180 2 1234 274 272
1409 1410 719 614 1043 614 1043 332 2255 2257 1719
1410 313 372 1322 372 676 2 1831 841 1391 2
1410 1033 2 2380 2 1675 2 2112 276 1914 604
1410 1409 2 1841 1843 1844 106 1442 2 143 144
1411 1289 1287 2 3 2 1048 2 2539 2541 2539
1411 2 38 1302 823 825 823 1726 1437 1985 2304
1411 2 671 672 671 999 998 999 936 937 1676
1412 1219 968 590 348 369 371 2074 413 1348 1261
1412 1729 2 1068 1070 2214 726 1345 1347 811 2195
1412 1411 371 1760 2 492 841 1753 1037 936 937
1413 1415 1106 2 2441 70 865 71 1507 2 1699
1413 351 621 2 737 738 2387 2202 2362 2364 2292
1413 1415 1413 1734 1287 2213 2251 2 585 408 1293
1414 1656 363 512 353 352 1163 1818 1824 1818 1824
1414 745 746 1666 353 2277 2 466 467 466 469
1414 1644 1645 1898 1899 1898 349 1429 1431 2075 2
1415 1413 1571 1615 2 1164 1165 1164 2 2101 2103
1415 1413 837 1107 510 1950 2 1787 1788 1787 1789
1415 1106 353 1457 286 1457 2 1252 2 1322 2
1416 1417 1649 2 1432 1436 1432 1433 2266 2 1677
1416 1417 1416 1417 653 276 643 19 21 2 1151
1416 1417 1334 726 2056 2050 2049 393 871 581 1396
1417 1416 1417 1416 654 653 656 653 2 2460 504
1417 719 2 190 371 1043 189 1908 1697 1572 2
1417 356 30 607 2 1589 276 2141 2143 2141 2143
1418 2 2423 2202 2511 2513 2315 102 101 170 288
1418 2 1464 1246 1244 1245 150 2 771 2070 2069
1418 554 553 554 553 2 1247 71 1243 71 943
1419 277 1194 1193 2 1747 1922 2074 371 141 2
1419 2223 2 1901 398 167 1368 1366 2 1960 1962
1419 1418 2 2450 2 2438 2 1779 1782 1779 445
1420 1418 2 943 351 447 2 168 136 134 2
1420 1675 767 2223 2 83 84 1183 121 110 334
1420 2445 2 1919 445 1919 2 712 311 48 51
1421 1381 1871 1053 1051 1053 1051 2 1887 1890 1340
1421 530 2133 262 261 2 536 2 2223 393 751
1421 1424 1378 2 2460 573 1033 517 1577 2 279
1422 1421 2 803 274 82 2 1548 2 2407 2202
1422 1421 1380 1421 2 1137 923 1137 923 920 2
1422 1805 119 226 119 226 1734 1282 986 1702 1703
1423 2544 2 1991 1695 385 390 497 389 1506 30
1423 1378 517 645 2 842 2 2016 2019 2324 349
1423 1378 636 1303 1306 1378 1381 1378 1381 1712 636
1424 1421 1422 1421 2 1209 2 167 90 1587 2
1424 1421 1802 2066 343 340 2 2238 317 315 2
1424 529 1802 529 19 507 2 2199 2200 2314 2201
1425 1441 1223 1224 1173 649 1576 649 951 508 531
1425 2 1482 70 865 1261 1908 2 1597 1118 1201
1425 2 21 23 470 2 167 2 1587 2 1599
1426 2429 1341 2032 1828 1337 1245 2266 2 871 393
1426 1425 2 1155 1157 1155 1157 1155 2 3 60
1426 1425 1734 1875 2 1369 1371 440 2 708 473
1427 574 1264 2 2452 2202 1918 726 1589 646 727
1427 432 1281 343 340 2 1636 2 1437 1012 1011
1427 2 1693 2475 2473 2201 2186 2 1774 1277 1273
1428 2427 2425 2 578 1722 2181 1722 2047 573 853
1428 2 1112 2 1633 2 1639 2 771 1422 2066
1428 2417 1313 2092 2091 2 1443 2 1293 1295 1293
1429 2 165 1583 1582 166 165 164 1287 986 1287
1429 469 466 467 466 1634 1633 2 123 124 123
1429 1683 2285 726 1445 1448 1445 773 1597 1204 1201
1430 700 701 391 646 2511 2201 167 2 1818 2
1430 2506 2196 2191 2 2138 370 1707 2 2400 2113
1430 2299 1711 1710 2 2058 304 822 2 466 1917
1431 1429 2 2296 1412 2231 144 143 2 373 375
1431 2299 1431 1887 2 1164 665 751 813 1034 644
1431 1132 2 784 788 1058 1059 1792 769 1457 1162
1432 2 28 2 1996 346 270 271 270 2 859
1432 2 230 1022 456 498 1607 1951 524 1419 55
1432 1435 1432 2 1106 2124 664 2 509 370 667
1433 1432 1434 1432 2 2266 535 534 2 905 604
1433 1432 684 424 2 2229 2 1110 1111 1595 51
1433 1432 1435 1432 321 1676 2 2499 1261 2483 2484
1434 1432 1436 1432 1434 1432 2 771 1245 2507 1245
1434 1432 1436 1432 1436 1785 510 369 2 884 885
1434 1432 1433 376 2 1593 2 723 2 1937 422
1435 1432 2 2174 2 365 1021 2378 1726 1145 70
1435 771 2 737 329 1287 986 2251 2454 2452 2
1435 690 384 690 384 690 1053 1051 744 2187 2188
1436 1432 1435 1432 293 291 2 1983 2067 1801 2
1436 1432 1436 1432 1436 1432 1294 1293 1294 1293 1297
1436 1432 2 472 2160 2157 2158 2157 2159 2157 2160
1437 1013 2076 2 1303 1305 1303 1306 1338 1339 1338
1437 1015 1014 2 761 2 1871 2 2425 2 462
1437 1013 1948 1466 1464 1198 2174 2 2125 2 1097
1438 1437 2 1833 327 325 19 1316 646 1577 788
1438 1437 2 955 1266 465 2424 2211 2212 2445 2
1438 1437 2 2505 1951 2243 540 2243 1347 2465 2
1439 1441 1130 2 2294 1968 2519 2 2133 2 1355
1439 1441 1303 70 887 185 2129 1748 2004 1749 1921
1439 1441 2244 2246 2244 890 889 678 2335 131 2449
1440 1439 2 2448 2 1932 1701 2502 1701 1735 981
1440 1914 2 2061 2291 2289 2291 2370 806 1585 679
1440 2123 1709 2134 71 1591 1537 603 2 1925 346
1441 1464 1466 1464 1198 1464 1465 1197 1013 1437 1015
1441 1795 995 1826 2 876 2 1125 29 1176 2
1441 1795 1441 912 604 1144 1701 1932 2 906 907
1442 2 2442 2 1597 1453 1452 639 638 2 1350
1442 105 103 334 110 111 110 111 2507 1522 1521
1442 888 1342 163 160 161 160 161 416 420 416
1443 1444 431 498 647 2 796 1181 2133 70 1221
1443 408 1443 1444 1686 409 1409 251 250 2 659
1443 2 548 2 1164 1165 1164 2 1763 1765 1763
1444 1443 562 559 19 536 537 578 2 1964 1965
1444 1443 1775 1925 1927 1774 1927 1033 14 929 321
1444 1443 408 585 2 1054 1118 650 717 414 2
1445 2 1646 1648 1646 390 740 2 2402 102 700
1445 1448 967 1371 1222 697 696 699 1633 1634 1377
1445 1447 1445 1361 1359 1360 1359 1046 1044 1046 1359
1446 1445 2 2519 1912 1911 2 2516 571 568 1435
1446 1445 1446 1445 1448 1445 2 117 2 448 2
1446 1445 2 288 2 333 111 2096 2098 2096 29
1447 180 182 180 181 219 181 492 2 780 2
1447 1445 1446 1445 2 240 1067 1066 2 2506 2
1447 1848 1851 79 2 555 445 1350 1351 1350 1035
1448 747 749 2163 370 2174 348 1608 2 807 808
1448 1445 2 203 2 2249 348 1078 2 28 29
1448 1445 1446 1212 819 1267 677 676 677 676 409
1449 2 1174 1175 1174 1175 1136 767 2529 2530 2529
1449 806 1553 1235 362 2 2000 2003 2000 2003 2000
1449 1211 1234 1211 1553 1008 1006 2 1554 2 2125
1450 2 853 726 1747 2005 2004 2 2022 2025 2022
1450 475 796 2 1432 2 994 2092 2339 2092 2275
1450 2 780 389 780 299 901 2 1110 2447 2507
1451 1450 321 1071 1419 1418 2 117 925 924 2
1451 912 2 1262 1263 1262 753 1996 346 2049 2
1451 392 393 1105 2 120 121 120 121 64 65
1452 2 897 899 897 299 324 2162 1457 286 285
1452 1453 1452 2 1313 70 998 995 2309 995 2091
1452 390 509 710 709 711 709 710 709 710 709
1453 1452 2 2539 2541 2539 2541 2539 480 1278 2
1453 2456 2 2054 2055 2054 856 855 858 1861 2
1453 2273 2 2175 2176 2175 2177 2175 2 2168 2
1454 841 840 2 994 997 994 502 499 501 499
1454 19 1681 239 1395 2 462 1951 1950 1951 2333
1454 1456 1454 2 38 2 872 276 8 387 2456
1455 1540 1542 1540 1542 1540 2 1856 1810 1809 1810
